epoch, max, min, mean, standev
0, NaN, NaN, NaN, NaN
1, 17.647059, 0.000000, 1.373682, 2.486204
2, 12.941176, 0.000000, 3.577107, 2.949636
3, 29.411765, 0.000000, 5.135135, 5.732414
4, 24.705882, 0.000000, 6.792157, 5.912714
5, 23.529412, 0.000000, 7.029039, 6.095606
