epoch, max, min, mean, standev
0, NaN, NaN, NaN, NaN
1, 13192.000000, 1198.000000, 3665.005780, 1793.126111
2, 7336.000000, 2131.000000, 3765.527027, 909.652142
3, 9714.000000, 1526.000000, 4484.608108, 1676.673834
4, 11184.000000, 2675.000000, 5789.573333, 1947.310857
5, 8830.000000, 1997.000000, 4963.544304, 1530.422196
